"battles_description_Ad_Decimum"	"Με τη Δυτική Αυτοκρατορία να έχει καταρρεύσει, το σχέδιο του Ανατολικού Αυτοκράτορα Ιουστινιανού ήταν να επανακτήσει τις περιοχές της Δύσης εκκινώνοντας με την εισβολή στο Βανδαλικό Βασίλειο της Βορείου Αφρικής. Υπό την ηγεσία του Στρατηγού Βελισάριου, οι Ρωμαίοι επιτέθηκαν στον δρόμο προς τη Καρχηδόνα, και συγκεκριμένα στο [[url:/manual/page/historic/enc_page_historical_battles\#enc_text_hist_battles_ad_decimum]]'Δέκιμον'[[/url]]."	"True"
"battles_description_Adrianople"	"Το 376 μ.Χ., οι Γότθοι εγκαταστάθηκαν στην Αυτοκρατορία με την έγκριση του Ανατολικού Ρωμαίου Αυτοκράτορα Ουάλη. Αφού αντιμετώπισαν την περιφρόνηση από τους Ρωμαίους, οι Γότθοι αναγκάστηκαν να εξεγερθούν. Δύο χρόνια αργότερα, ο Αυτοκράτορας Ουάλης κινήθηκε προς την [[url:/manual/page/historic/enc_page_historical_battles\#enc_text_hist_battles_adrianople]]Ανδριανούπολη[[/url]] με σκοπό να τους υποδουλώσει."	"True"
"battles_description_Ambush_Dense_Forest_Rugged"	"A fictitious forest in Germania."	"True"
"battles_description_Cartagena"	"Αφού έγινε Αυτοκράτορας, ο Μαιοριανός συγκέντρωσε έναν στόλο στην [[url:/manual/page/historic/enc_page_historical_battles\#enc_text_hist_battles_cartagena]]Καρθαγένη[[/url]]. Σκοπός του ήταν να εισβάλει στο Βανδαλικό Βασίλειο της Βορείου Αφρική, με στόχο να επαναφέρει την χαμένη αίγλη της Αυτοκρατορίας. Όμως,οι Βάνδαλοι επιτέθηκαν πρώτοι, ξαφνιάζοντας τους Ρωμαίους . Επίσης, κατόρθωσαν να δορωδοκήσουν πολλούς Ρωμαίους με σκοπό να αυτομολήσουν.."	"True"
"battles_description_Catalaunian_Plains"	"Αφού διέσχισε τον Ρήνο το 451 μ.Χ., ο Αττίλας ξεκίνησε να λεηλατεί πόλεις σε όλη τη Γαλατία. Ανησυχώντας για τα σύνορα της Ιταλίας,ο Στρατιωτικός διοικητής Φλάβιος Αέτιος κινήθηκε γρήγορα για να αντιμετωπίσει τους Ούνους. Οι δύο αντιμαχόμενοι συναντήθηκαν, μαζί με πολλούς βαρβάρους συμμάχους, στα [[url:/manual/page/historic/enc_page_historical_battles\#enc_text_hist_battles_catalaunian_plains]]Καταλαυνικά πεδία[[/url]]."	"True"
"battles_description_Dara"	"Οι εντάσεις μεταξύ των Ρωμαίων και των Σασσανίδων κατέληξαν σε κήρυξη πολέμου. Ύστερα από την προσπάθεια του Σασσανίδη Βασιλιά Καβάδη Α΄ να ξεριζώσει τον Χριστιανισμό από το Ιβηρικό βασίλειο του Καυκάσου, ο Ιουστινιανός έστειλε στρατό στην περιοχή ώστε να εκδιώξει τους Σασσανίδες. Ο Βελισάριος, ως ο επικεφαλής του στρατού, θα βρεθεί σε αριθμητικά μειονεκτική θέση ενάντια στους πολυπληθείς Σασσανίδες."	"True"
"battles_description_Flat_Map"	"A flat map for unit testing"	"True"
"battles_description_Frigidus_River"	"Υπήρχαν συγκρούσεις στη Ρωμαική Σύγκλητο λόγω της Χριστιανοποίησης της Αυτοκρατορίας . Αφού απέκτησε ισχύ στη Δύση, ο Φλάβιος Ευγένιος όρισε παγανιστές Συγκλητικούς σε θέσεις κλειδιά. Αναλαμβάνοντας τη πρωτοβουλία, Ο Θεοδώσιος, Αυτοκράτορας της Ανατολής, επιτέθηκε στον  [[url:/manual/page/historic/enc_page_historical_battles\#enc_text_hist_battles_frigidus_river]]Φρίγδο Ποταμό[[/url]]."	"True"
"battles_description_placeholder_ambush"	"Test ambush battle..."	"True"
"battles_description_prologue_olbia"	"Πρώτη Μάχη Προλόγου"	"True"
"battles_description_Ravenna"	"Οι Ερούλοι, Γερμανοί Φοιδεράτοι της Δυτικής Ρωμαικής Αυτοκρατορίας, απαίτησαν τον διαχωρισμό της Ιταλίας. Το αίτημα αυτό απορρίφθηκε από τον Ορέστη, πατέρας του Αυτοκράτορα Ρώμυλου Αυγούστου, προκαλώντας μια εξέγερση. Οδηγώντας του Γερμανούς, ο Οδόακρος νίκησε τον Ορέστη κοντά στη Πιατσέντζα, και μετά επιτέθηκε στην [[url:/manual/page/historic/enc_page_historical_battles\#enc_text_hist_battles_ravenna]]Ραβέννα[[/url]],τη Ρωμαική Πρωτεύουσα."	"True"
"battles_description_Samarra"	"Το 363 μ.Χ., ο Αυροκράτορας Ιουλιανός κατάφερε να απωθήσει τους Σασσανίδες στην Κτησιφών. Κατανοώντας ότι η πόλη ήταν πολύ καλά οχυρωμένη, οι Ρωμαίοι υποχώρησαν βόρεια. Δίνοντας στους Σασσανίδες τον χρόνο να πραγματοποιήσουν επίθεση στη [[url:/manual/page/historic/enc_page_historical_battles\#enc_text_hist_battles_samarra]]Σαμάρα[[/url]]."	"True"
"battles_description_Soissons"	"Μετά τη κατάρρευση της Δυτικής Ρωμαικής Αυτοκρατορίας, ο Συάγριος, ο γιός του τελευταίου Ρωμαίου Στρατιωτικού διοικητή της Γαλατίας,διατηρώντας το κράτος του [[url:/manual/page/historic/enc_page_historical_battles\#enc_text_hist_battles_soissons]]Σουασόνς[[/url]]. Καθώς η γη ήταν ίδια σε μέγεθος με αυτή των γειτονικών Φράγκων, η εχθρότητα μεταξύ των δύο πλευρών αναζοπυρώθηκε. Οδηγούμενοι από τον Χλωδόβικο Α', οι Φράγκοι προκάλεσαν τον Συάγριο για μάχη; ο νικητής θα αποκτούσε όλη τη περιοχή.."	"True"
"battles_description_test_coastal_landing"	"[PLACEHOLDER] Test coastal battle"	"True"
"battles_description_test_river_map"	"PLACEHOLDER"	"True"
"battles_description_Utus"	"Το 443 μ.Χ., η Ανατολική Ρωμαική Αυτοκρατορία σταμάτησε να πληρώνει φόρους στον Αττίλα. Σε απάντηση, ο Αττίλας εισέβαλλε στις Βαλκανικές επαρχίες. Ο Ρωμαίος Στρατηγός, Αρεγίσκολός από τη Θράκη, του δόθηκε έντολη να απωθήσει τους Ούνους. Κινούμενος δυτικά έξω από τη Μαρκιανούπολη, επιτέθηκε στους Ούνους στον [[url:/manual/page/historic/enc_page_historical_battles\#enc_text_hist_battles_utus]]ποταμό Ούτους[[/url]]."	"True"
"battles_localised_name_Ad_Decimum"	"Δέκιμον"	"True"
"battles_localised_name_Adrianople"	"Αδριανούπολη"	"True"
"battles_localised_name_Ambush_Dense_Forest_Rugged"	"Γερμανικό Δάσος"	"True"
"battles_localised_name_Cartagena"	"Καρθαγένη"	"True"
"battles_localised_name_Catalaunian_Plains"	"Μάχη των Καταλαυνικών πεδίων"	"True"
"battles_localised_name_Dara"	"Δάρας"	"True"
"battles_localised_name_Flat_Map"	"Flat Map"	"True"
"battles_localised_name_Frigidus_River"	"Φρίγδος Ποταμός"	"True"
"battles_localised_name_placeholder_ambush"	"[PLACEHOLDER] test ambush"	"True"
"battles_localised_name_prologue_olbia"	"Ολβία"	"True"
"battles_localised_name_Ravenna"	"Ραβέννα"	"True"
"battles_localised_name_Samarra"	"Σαμάρα"	"True"
"battles_localised_name_Soissons"	"Σουασόν"	"True"
"battles_localised_name_test_coastal_landing"	"[PLACEHOLDER] Test coastal battle"	"True"
"battles_localised_name_test_river_map"	"PLACEHOLDER: River Test"	"True"
"battles_localised_name_Utus"	"Ούτους"	"True"
