"region_economics_factors_positive_tooltip_metsuke_bonus_gdp"	"text_rejected"	"True"
"region_economics_factors_positive_tooltip_trade_commodity_coffee_gdp"	"text_rejected"	"True"
"region_economics_factors_positive_tooltip_trade_commodity_cotton_gdp"	"text_rejected"	"True"
"region_economics_factors_positive_tooltip_town_wealth"	"text_rejected"	"True"
"region_economics_factors_positive_tooltip_trade_commodity_sugar_gdp"	"Εξαγωγές Ζάχαρης"	"True"
"region_economics_factors_positive_tooltip_trade_commodity_tobacco_gdp"	"Εξαγωγές Καπνού"	"True"
"region_economics_factors_positive_tooltip_trade_commodity_spices_gdp"	"Εξαγωγές Μπαχαρικών"	"True"
"region_economics_factors_positive_tooltip_trade_commodity_furs_gdp"	"Εξαγωγές Γούνας"	"True"
"region_economics_factors_positive_tooltip_trade_commodity_tea_gdp"	"Εξαγωγές Τσαγιού"	"True"
"region_economics_factors_positive_tooltip_mine_gdp"	"Εξόρυξη"	"True"
"region_economics_factors_positive_tooltip_trade_commodity_sho_medicine_gdp"	"Εμπόριο Μπαχαρικών"	"True"
"region_economics_factors_positive_tooltip_base_gdp"	"Συντήρηση Γεωργίας"	"True"
"region_economics_factors_positive_tooltip_port_gdp"	"Λιμάνι"	"True"
"region_economics_factors_positive_tooltip_farm_gdp"	"Καλλιέργεια"	"True"
"region_economics_factors_positive_tooltip_trade_commodity_sho_iron_gdp"	"Ορυχεία Σιδήρου"	"True"
"region_economics_factors_positive_tooltip_trade_commodity_sho_wood_gdp"	"Εμπόριο Ξυλείας"	"True"
"region_economics_factors_positive_tooltip_trade_commodity_sho_silk_gdp"	"Εμπόριο Μεταξιού"	"True"
"region_economics_factors_positive_tooltip_industry_gdp"	"Βιομηχανία"	"True"
"region_economics_factors_positive_tooltip_trade_commodity_sho_stone_gdp"	"Παραγωγή Πέτρας"	"True"
"region_economics_factors_positive_tooltip_trade_commodity_sho_crafts_gdp"	"Εμπόριο Χειροτεχνίας"	"True"
"region_economics_factors_positive_tooltip_trade_commodity_sho_horses_gdp"	"Εμπόριο Αλόγων"	"True"
"region_economics_factors_positive_tooltip_trade_commodity_sho_cotton_gdp"	"Εμπόριο Βαμβακίου"	"True"
